id;title;;;
20375766;Rybno. Wielki sukces pierwszych gminnych zawodów wędkarskich;;;
20375765;Nowa Sucha i gmina Sochaczew – sprawcy przemocy zatrzymani;;;
20375764;Radlin: Są utrudnienia na Rydułtowskiej. Ruch wahadłowy, bo budują chodnik;;;
20375763;Zderzenie czołowe w Runowie;;;
20375762;Kręci kilometry, aby pomóc dzieciom;;;
20375761;Nowy Tomyśl. Lucyna Kończal -  Gnap z nagrodą od Ministra Kultury, Dziedzictwa Narodowego i Sportu;;;
20375760;Kronawirus: 4 nowe przypadki zakażenia na Warmii i Mazurach. Bez zgonów w regionie;;;
20375759;Spokojny pies to szczęśliwy pies – sprawdzone środki na stres;;;
20375758;Polanin na barażowym miejscu;;;
20375757;Regaty na powitanie wakacji;;;
20375756;WyĹ;;;
20375755;Rodzinne oglÄ;;;
20375754;Roboty Nao, Sanbot i Pepper w sosnowieckim Centrum Pediatrii;;;
20375753;Od 14 czerwca wahadĹ;;;
20375752;Rower wrĂłciĹ;;;
20375751;Konrad Fijołek nowym prezydentem Rzeszowa!;;;
20375750;Posiedzenie on-line Poznańskiej Rady Działalności Pożytku Publicznego - czerwiec 2021;;;
20375749;KINO | SATYRYCZNA CZARNA KOMEDIA w AF;;;
20375748;SoĹ;;;
20375747;Tauron - planowane wyĹ;;;
20375746;Zawiadomienie Generalnego Dyrektora Ochrony Ĺ;;;
20375745;Juniorzy starsi Polonii Słubice wygrywają ligę okręgową. Podsumowujemy sezon (wyniki/foto);;;
20375744;Cztery osoby tymczasowo aresztowane za oszustwa metodą „na policjanta”;;;
20375743;Sezon motocyklowy w pełni - policjanci apelują do uczestników ruchu drogowego o ostrożność;;;
20375742;Prabuckie Centrum Kultury i Sportu zaprasza na pierwszym w tym roku koncert w ramach cyklu Viva Musica! Tym razem wystąpi Paweł Zagańczyk;;;
20375741;Starogard Gdański. Pobili, bo zwrócił im uwagę, że śmiecą;;;
20375740;Tragedia w salonie psiej urody na Śląsku. Nie żyje pies. Tosia udusiła się w męczarniach. Gdzie był właściciel salonu z Pyskowic?;;;
20375739;Najmłodsza sekcja piłkarska w powiecie rozpoczęła zajęcia;;;
20375738;Strażacy zbierają złom i elektrośmieci, żeby doposażyć jednostkę;;;
20375737;Tak kibicowaliśmy biało-czerwonym w Grodzisku podczas Mistrzostw Europy 2016!;;;
20375736;Elimijacje do OMM w boksie;;;
20375735;Czym jest robak komputerowy? Czy jest groźny dla Twoich danych?;;;
20375734;Siatkarze z SP3 awansowali do wojewódzkiego finału;;;
20375733;Komisje za udzieleniem absolutorium i wotum zaufania;;;
20375732;Food trucki przyjechały do Mysłowic. Pyszne jedzenie czekało na mieszkańców na rynku;;;
20375731;Współpraca samorządu województwa z organizacjami pozarządowymi. Włącz się do konsultacji!;;;
20375730;Teraz o dronach wiedzą prawie wszystko;;;
20375729;Uczniowie I LO zbadali jakość wód rzeki Sapiny;;;
20375728;Do grupy wolontariuszy w I LO dołączyła nauczycielka;;;
20375727;Lunapark Bajka bez zmian na plaży;;;
20375726;Nocny pożar pustostanu w Gdańsku Wrzeszczu przy ul. Do Studzienki 14.06.2021. Na miejsce pojechało 10 zastępów straży pożarnej;;;
20375725;Koronawirus na Pomorzu 14.06.2021. Tylko 7 nowych przypadków zachorowania na Covid-19 w województwie pomorskim. Nie stwierdzono zgonów;;;
20375724;Józefów: Hybrydowe odczyty wodomierzy;;;
20375723;Tragedia w Dłutowie: Nie żyje 62-letnia kobieta. Kierująca (42 lata) jest w szoku;;;
20375722;W Łęczycy działa lodówka społeczna. Jakie produkty można umieszczać w lodówce?;;;
20375721;Łęczycanin doprowadził Radomiaka do historycznego sukcesu!;;;
20375720;Powiat szczycieński w obiektywie Macieja Pragacza;;;
20375719;Wykaz 72/2021;;;
20375718;Wykaz 73/2021;;;
20375717;Wybory sołtysa sołectwa Goździk;;;
20375716;Szczepienia na koronawirusa w powiecie puckim: poniedziałek, 14 czerwca 2021. Ile osób już się zaszczepiło?;;;
20375715;Pruszcz Gdański. Uczniowie SP nr 2 uczyli się bezpieczeństwa podczas warsztatów z policjantami;;;
20375714;Malbork. Wiktor Żarski wystąpi na mistrzostwach Europy U-23. A niedawno rywalizował z seniorami ze Starego Kontynentu;;;
20375713;Powiat malborski. Wypadki w gminie Malbork i Nowy Staw. Raport KP PSP za poprzedni tydzień;;;
20375712;Malbork. Młodzież z ZSP 3 na wycieczce edukacyjnej w Warszawie. Po długim zdalnym nauczaniu taki wyjazd był bardzo potrzebny;;;
20375711;Słynny aktor, który do złudzenia przypomina odkurzacz;;;
20375710;Fotografie w stylu: Co tu się odwaliło? CXVII - Tak jest w planach i droga tędy będzie szła!;;;
20375709;Niesamowite rzeczy, które internauci dostali w spadku;;;
20375708;Po pierwsze BHP XXIX - Normalny dzień w pracy;;;
20375707;7 ciekawostek o komunistach z różnych stron świata;;;
20375706;Tych filmowych motywów w dzisiejszym kinie praktycznie już nie uświadczymy;;;
20375705;Rzeczy, których nie widuje się na co dzień CXXXVI - Striptizerka pokazuje sędziemu krocze;;;
20375704;Zatrzymane w kadrze CCCXCIX - Koreański boks wstydu;;;
20375703;"Faktopedia DCCCLXIII - Przestępcy nabrali się na ""bezpieczną"" aplikację od FBI";;;
20375702;"Sebastian Musiał, tenisista UMLKS Radomsko zdobył dwa medale w ""Pingla CUP""";;;
20375701;Gmina Ładzice. Pożar w Radziechowicach Drugich. Paliło się na poddaszu;;;
20375700;"Wypadek na ulicy św. Rocha w Radomsku. Uczestnicy ""pod wpływem"", który kierował?";;;
20375699;Kolejna wyprawa Komarem przez Polskę. Z Radomska do Mrągowa [ZDJĘCIA];;;
20375698;Reprezentantki MDK w Radomsku na wojewódzkich eliminacjach 66. OKR;;;
20375697;Pozyskaliśmy pół miliona złotych na kolejną inwestycję;;;
20375696;Nie tylko ZUS może kontrolować pracownika na zwolnieniu. Kto może kontrolować ma L4? [13.06.2021];;;
20375695;Alkohol przed i po szczepionce na COVID-19.  Kiedy można sięgnąć po coś mocniejszego? Zobacz nowe zalecenia!;;;
20375694;Poznań bez oficjalnej strefy kibica na Euro 2020. Gdzie obejrzeć mistrzostwa i mecze Polaków?;;;
20375693;Tak mieszka Marcin Tyszka. Zobaczcie apartament słynnego fotografa ZDJĘCIA;;;
20375692;Wycofane produkty przez GIS z sieci IKEA, Auchan, Biedronka i Lidl. Ale największa jest wpadka glutenowa. Wyrzuć to 14.06.2021;;;
20375691;Jak złagodzić objawy po szczepieniu przeciwko koronawirusowi? Oto proste sposoby;;;
20375690;Aplikacja Unijny Certyfikat Covid. To ona zweryfikuje czy jesteśmy zaszczepieni! Jak sprawdzić czy masz ważny jest kod QR?;;;
20375689;Poznański Marsz Równości przejdzie przez miasto w lipcu. Grupa Stonewall ogłosiła program Poznań Pride Week;;;
20375688;Nowy oddział pediatryczny w Szpitalu św. Wincentego a Paulo w Gdyni;;;
20375687;Parking przy ul. Zawiszy Czarnego zamieniony w strefę rekreacji. Mieszkańcy wolą parking, skarżą się, że nie mają gdzie zostawiać samochodów;;;
20375686;Fortuna 1. Liga. Oceny piłkarzy Arki Gdynia po zwycięstwie nad Chrobrym Głogów;;;
20375685;Zderzenie pięciu pojazdów na drodze S6 w Kowalach. 14.06.2021 r. Dwa pasy ruchu były zablokowane. Służby zakończyły działania;;;
20375684;Jastrzębie: z promilami i bez uprawnień. Nocną przejażdżkę 29-latki zakończyła policja. Kobiecie grozi do dwóch lat więzienia;;;
20375683;"Do boju Polacy! Niech biało-czerwonych poniesie utwór ""Jesteśmy z Wami"". Autorem słów jest Marek Fibic z Pszowa, a wykonuje zespół Głębia";;;
20375682;Ostatnie dni na ubieganie się o dopłaty bezpośrednie za 2021 r. – biura powiatowe będą czynne dłużej;;;
20375681;Dzwoni numer 22 828 88 88? Odbierz, to rachmistrz spisowy!;;;
20375680;Mali ogrodnicy w PSP Augustów;;;
20375679;W Szkole Podstawowej w Stróżówce już działa strefa kibica. Zobaczcie jak uczniowie wspierają naszą drużynę;;;
20375678;Sprawa Grodzkiego. Michał Karnowski: Powieka mu nie drgnęła;;;
20375677;"Zgrzyt między Johnsonem a Macronem! ""Nie tylko obraźliwe""";;;
20375676;Oficjalne wyniki w Rzeszowie. Fijołek wygrał w I turze;;;
20375675;Wielka dostawa szczepionek do Polski! Co z AstrąZeneką;;;
20375674;Opozycja zachwycona wynikiem Fijołka. Pierwsze komentarze;;;
20375673;Obostrzenia w KO.Posłowie muszą informować klub o występach;;;
20375672;"Wielkie problemy ""GW""! Michnik i spółka proponują ""RESET""";;;
20375671;Jarosław Kaczyński zainauguruje promocję Polskiego Ładu;;;
20375670;Ważne spotkania prezydenta Dudy. Czy porozmawia z Bidenem?;;;
20375669;Gorzkie słowa Suskiego po wyborach w Rzeszowie;;;
20375668;"SONDAŻ. Tusk ""gotowy na powrót"", ale co na to Polacy?";;;
20375667;"Wielka czystka. ""Plan zemsty opozycji na PiS""";;;
20375666;Terlecki zirytowany. O polskim rozczarowaniu Białorusią;;;
20375665;Polska pułapka na Cichanouską. Uwikłana w polityczne spory;;;
20375664;Zemsta „pancernego Mariana”. Szokujące kulisy brutalnej gry;;;
20375663;Prezes PiS, szczepienia i walka z dezinformacją;;;
20375662;Kto dziś słucha Hołdysa? Kampania przeciwko rządom PiS;;;
20375661;Leszek Długosz: Osiemdziesiątka jeszcze to nie katastrofa!;;;
20375660;Pamiętamy! 81. rocznica I deportacji Polaków do Auschwitz;;;
20375659;Fijołek pozytywnie o przyszłej współpracy z Leniart;;;
20375658;Gowin wylewa żale: Czujemy się wypychani z obozu ZP;;;
20375657;Biedroń: W przypadku Tuska koń już dawno uciekł;;;
20375656;Eugeniusz Kłopotek wygrał wybory na wójta gminy Warlubie!;;;
20375655;Bezczelność Trzaskowskiego poraża;;;
20375654;Jakie decyzje zapadną na szczycie NATO? Stoltenberg ujawnia;;;
20375653;Prezydent żartuje z plotek o ślubie: Kinga się mnie pyta...;;;
20375652;Pożyczka na Nowe;;;
20375651;"Nowy Dwór Gdański: powrót akcji ""Biegam z burmistrzem"". Impreza odbędzie się w najbliższy weekend";;;
20375650;PKS Elbląg uruchomiło dodatkowy sobotni kurs do Gdańska;;;
20375649;Nietrzeźwy kierowca uderzył w drzewo w Mikoszewie. Mężczyzna stanie przed sądem;;;
20375648;"Obchody XXI-lecia Folklorystycznego Zespołu ""Redzanie"". Zdjęcia czytelnika";;;
20375647;"Obchody 75-lecia LZS w Luzinie. W programie m.in. Igrzyska Wojewódzkie oraz zawody o ""złoty kask""";;;
20375646;Żarcie na Kółkach 2021, Warszawa. Na błoniach Narodowego ponownie pojawią się food trucki. Znamy datę letniej edycji;;;
20375645;Parada Równości pod patronatem prezydenta Rafała Trzaskowskiego. Wydarzenie odbędzie się w sobotę;;;
20375644;Warszawa. Karambol na S8. Zderzenie sześciu samochodów. Korki w kierunku Poznania;;;
20375643;"""Przygarnij bratka"". Już dziś możesz odebrać kwiaty z Pola Mokotowskiego. Chodzi o recykling roślin";;;
20375642;Zaproszenie na uroczyste poświęcenie sztandaru OSP Wróblowice, Gminne Obchody Dnia Strażaka oraz Obchody 100-lecia ZOSP RP;;;
20375641;Rozbiórka wiaduktu nad torami w Tychach. Zmiany w rozkładzie jazdy pociągów do czerwca 2022;;;
20375640;Święto kolorów w Wągrowcu w deszczowej aurze. Zobacz zdjęcia;;;
20375639;Wągrowiec w budowie. W tych miejscach powstają kolejne budynki mieszkalne;;;
20375638;Jubileusz małżeństwa. Pani Maria i pan Stanisław ze Skoków przeżyli razem 60-lat;;;
20375637;"Utrudnienie w ruchu w centrum Wągrowca! Zamiast drogi jest... ""krater""!";;;
20375636;Gołuchów. Julia Talar z Jedlca  zagra w finale mistrzostw Polski w minisiatkówce dziewcząt w kategorii trójek;;;
20375635;Gmina Gołuchów. Wsparcie dla gmin popegeerowskich. Samorząd pozyskał pieniądze na inwestycję w miejscowości Szkudła;;;
20375634;Ja się nie lansuję, ratuję życie;;;
20375633;Przywileje i uprawnienia krwiodawców;;;
20375632;Gmina Dwikozy. Mieszkańcy Gierlachowa wybrali radną;;;
20375631;44-latek wjechał w dwa ogrodzenia i uciekł, 46-latek miał blisko 3 promile – pijani kierowcy w rękach policjantów;;;
20375630;Putter kij golfowy – dlaczego to ważny wybór?;;;
20375629;Połamane przez wiatr gałęzie uszkodziły kilka samochodów. To efekt burzy, która przeszła wczoraj nad powiatem staszowskim [zdjęcia];;;
20375628;Tonik do twarzy – jaka cera go potrzebuje?;;;
20375627;Projekty domów z poddaszem użytkowym i ich popularność;;;
20375626;Marek Citko doradcą Stali Stalowa Wola, 25-letni Roland Thomas trenerem;;;
20375625;Gmina Ciasna. Piorun uderzył w 300-letni pomnik przyrody;;;
20375624;Na Piekarskiej zlikwidowano nielegalny salon gier;;;
20375623;Kto pociął opony mieszkance Leszna? Sprawca poszukiwany [ZDJĘCIA];;;
20375622;Leszno. Bocian zadomowił się koło skateplazy. Ornitolodzy proszą, by go nie dokarmiać [ZDJĘCIA];;;
20375621;Ochotnicza Straż Pożarna w Kościelnej Wsi wybrała nowe władze. ZDJĘCIA;;;
20375620;Akademia Kaliska wicemistrzem Polski w piłce ręcznej. ZDJĘCIA;;;
20375619;MUKS Grom Kalisz zagra w finale mistrzostw Polski w minisiatkówce chłopców w kategorii trójek. ZDJĘCIA;;;
20375618;Złota Karolina Kucharczyk! Rawicka lekkoatletka zdobyła 5 złotych medali i pobiła 2 rekordy świata na imprezy w Bydgoszczy!;;;
20375617;W jakich aspektach łuki PSE bloczkowe są lepsze od tradycyjnych?;;;
20375616;Mistrzowie parkowania [FOTO];;;
20375615;Odtruwanie alkoholowe – na czym polega?;;;
20375614;Soki dodające energii – najlepsze przepisy!;;;
20375613;Sukces młodych historyków z I LO;;;
20375612;Więcej osób na kwarantannie. Nie ma nowych zakażeń i zgonów z powodu Covid-19 w powiecie świdnickim;;;
20375611;Bajeczne pole maków na obrzeżach Świdnicy [FOTO];;;
20375610;Piłki dla dzieci;;;
20375609;Oddali krew dla chorych na COVID-19;;;
20375608;UEFA EURO 2020;;;
20375607;Śmiertelne potrącenie w Dłutowie;;;
20375606;W tym tygodniu tylko drugie dawki;;;
20375605;Na ratunek zwierzakom;;;
20375604;Bosak o wyborach w Rzeszowie: W skali kraju to niczego za bardzo nie pokazuje. Drobne punkty procentowe decydują o morale konkretnych obozów. Zwycięstwo w I turze jest zawsze pokazem siły;;;
20375603;Bosak: Nie ma jeszcze decyzji ws. RPO. Koło Konfederacji spotyka się o 16, żeby omówić wyniki sobotniej debaty i podjąć decyzję, jak zagłosujemy jutro;;;
20375602;Bosak: Osobiście przychylałbym się do zagłosowania za odwołaniem wicemarszałka Terleckiego;;;
20375601;MZ: 140 nowych przypadków zakażenia koronawirusem w Polsce, zmarła 1 osoba;;;
20375600;Biedroń: To, co wydarzyło się w Rzeszowie, musi w najbliższym czasie wydarzyć się w całej Polsce;;;
20375599;PMM o wyborach w Rzeszowie: Gratuluję zwycięzcy, ale warto zauważyć, że zwycięzca, który był popierany przez całą opozycję, otrzymał o kilka punktów procentowych mniejszy wynik, niż ten z 2018 roku;;;
20375598;PMM o wyborach w Rzeszowie: Z naszej strony zdecydowanie lepiej by było, gdyby była jedna kandydatka, jedna kandydatura. To wprost trzeba powiedzieć;;;
20375597;PMM: Chciałem też podziękować za dobry wynik kandydatce PiS, która była druga w tych wyborach;;;
20375596;PMM pytany o korzystanie z prywatnych skrzynek mailowych: Doszło do bezprecedensowego ataku. To nauczka, którą wszyscy, cała polska klasa polityczna powinniśmy wziąć rzeczywiście sobie do serca;;;
20375595;PMM o meczu Polska-Słowacja: Typuję wynik zwycięski dla Polaków. 2:1, tak sobie to wymyśliłem;;;
20375594;Płatne parkowanie w Gminie Dziwnów;;;
20375593;Blackberry Brothers z Oleśnicy zagrają dla Pauliny Procajło. Zobacz zapowiedź koncertu!;;;
20375592;Dąbrowa Górnicza: Odpust w Gołonogu. Zobacz ZDJĘCIA z odpustu w parafii św. Antoniego z Padwy;;;
20375591;"Piotr P. skazany za grożenie poznańskim radnym. ""Tu może być gorzej niż w Gdańsku""";;;
20375590;Powidz: Nie wiecie, gdzie obejrzeć dzisiejsze mecze? Powidz ma strefę kibica! Znajdziecie ją w Maritówce [FOTO];;;
20375589;Września: Camerata zaprasza na koncert papieski. Sprawdź szczegóły!;;;
20375588;XII Turniej Piłki Ręcznej Chłopców o Puchar Braci Jureckich [FOTO];;;
20375587;SzaleĹ;;;
20375586;Nie każdy będzie mógł prowadzić biuro nieruchomości;;;
20375585;Polityka pieniężna to nowy sport narodowy;;;
20375584;Umowa o zabezpieczeniu społecznym z Turcją już działa;;;
20375583;Wakacje 2021 za granicą. O tym pamiętaj w czasie pandemii;;;
20375582;Nieprawidłowości po kontroli WIOŚ w hurtowni węgla w Kutnie;;;
20375581;140 nowych i potwierdzonych przypadków zakażenia koronawirusem w Polsce [RAPORT];;;
20375580;Czy potrafimy i jesteśmy gotowi udzielać pierwszej pomocy? - o tym na antenie Radia Łódź od 12.00;;;
20375579;Remont ulicy Ostrogórskiej. Pora na kolejny etap prac. Na kierowców czeka ruch wahadłowy;;;
20375578;Mistrzostwa Polski Seniorów Karate Kyokushin. Jurek Pryga z Sosnowieckiego Klubu Karate został wicemistrzem Polski;;;
20375577;Jan Paweł II odwiedził Sosnowiec 14 czerwca 1999. Od wizyty papieża w Zagłębiu minęły 22 lata;;;
20375576;XXI Ogólnopolski Konkurs Papieski;;;
20375575;Konkurs plastyczny „Bezpiecznie na wsi mamy-od 30 lat z Krus wypadkom zapobiegamy”;;;
20375574;IV edycja konkursu Góralskie cytanie;;;
20375573;W Ignacowie znaleziono zwęglone zwłoki;;;
20375572;Darmową poradę prawną znów uzyskamy osobiście;;;
20375571;21 czerwca rozpoczną się szczepienia w podstawówkach;;;
20375570;'4 pory roku na rowerze - Lato';;;
20375569;Boisko 'Nowe' oficjalnie otwarte;;;
20375568;Pięć zadań z powiatu chojnickiego z rządowym dofinansowaniem;;;
20375567;VII Powiatowy Konkurs Kawiarenki Piosenki Polskiej;;;
20375566;Rarytasy w cenie;;;
20375565;36:0. W tej piłce jesteśmy potęgą;;;
20375564;Przystań u Plebana;;;
20375563;Ostateczny kształt ludzkości i wszechświata z perspektywy Starego Testamentu;;;
20375562;Koronawirusowy hadżdż;;;
20375561;Badmintoniści z Bytowa bez medali Indywidualnych Mistrzostw Polski Młodzieżowców;;;
20375560;Uratowany z wypadku drogowego wilk Wolfik wrócił na wolność. Zdrowie odzyskał w ośrodku w Przemyślu [ZDJĘCIA];;;
20375559;Gminny Dzień Dziecka w Medyce w powiecie przemyskim [ZDJĘCIA];;;
20375558;Elżbieta Piórecka laureatką Nagrody Artystycznej im. Mariana Strońskiego 2021 w Przemyślu [ZDJĘCIA];;;
20375557;Dziś obchodzimy Światowy Dzień Krwiodawstwa;;;
20375556;Czesi przyślą projekt umowy międzyrządowej ws. Turowa;;;
20375555;Suski: Kiedy Tusk wróci do Polski?;;;
20375554;Nie zgadzamy się na przenoszenie odpowiedzialności za zbrodnie niemieckie;;;
20375553;Modlitwa na Groniu Jana Pawła II;;;
20375552;Mistrzostwa Polski w Kajakarstwie dobiegły końca. Wolsztyńscy sportowcy wywalczyli 6 medali;;;
20375551;Norbert Gabryelczyk podpowiada, jak zrozumieć język psa;;;
20375550;Gmina Nowy Tomyśl. Zwłoki mężczyzny przy ścieżce rowerowej. Przyczyna śmierci nie jest znana;;;
20375549;Od 26 czerwca limit osób w kinach zostaje zwiększony. Kiedy to na dworcu będzie uruchomione?;;;
